"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"1590";"JOSÉ SARAIVA FELIPE";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Eleito por QP";"111.317";"1,10"
"";"";"7777";"JOSÉ SILVA SOARES";"SD";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por QP";"109.925";"1,08"
"";"";"1121";"RENZO DO AMARAL BRAZ";"PP";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por QP";"109.510";"1,08"
"";"";"2555";"CARLOS DO CARMO ANDRADE MELLES";"DEM";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por QP";"107.906";"1,06"
"";"";"4545";"PAULO ABI-ACKEL";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por QP";"104.849";"1,03"
"";"";"4520";"CAIO NARCIO RODRIGUES DA SILVEIRA";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por QP";"101.040";"1,00"
"";"";"2233";"LINCOLN DINIZ PORTELA";"PR";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por QP";"98.834";"0,98"
"";"";"2010";"TANIA RAQUEL DE QUEIROZ MUNIZ";"PSC";"PSC / PTC / PSL";"Eleito por QP";"96.073";"0,95"
"";"";"1231";"LUIZ GONZAGA RIBEIRO";"PDT";"PPS / PV / PDT";"Eleito por QP";"93.997";"0,93"
"";"";"1330";"MIGUEL CORREA DA SILVA JUNIOR";"PT";"PT / PMDB / PC do B / PROS / PRB";"Eleito por QP";"93.450";"0,92"
"";"";"1515";"RODRIGO OTAVIO SOARES PACHECO";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Eleito por QP";"92.743";"0,92"
"";"";"2222";"AELTON JOSÉ DE FREITAS";"PR";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por QP";"91.103";"0,90"
"";"";"1234";"MARIO LUCIO HERINGER";"PDT";"PPS / PV / PDT";"Eleito por QP";"90.738";"0,90"
"";"";"3133";"MARCELO GUILHERME DE ARO FERREIRA";"PHS";"PT do B / PRP / PHS / PEN";"Eleito por QP";"87.113";"0,86"
"";"";"4050";"JULIO CESAR DELGADO";"PSB";"PSB / PPL / PRTB";"Eleito por QP";"86.245";"0,85"
"";"";"4566";"BONIFÁCIO JOSÉ TAMM DE ANDRADA";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Eleito por média";"83.628";"0,83"
"";"";"4311";"FABIO AUGUSTO RAMALHO DOS SANTOS";"PV";"PPS / PV / PDT";"Eleito por QP";"83.567";"0,82"
"";"";"1314";"MARIA MARGARIDA MARTINS SALOMÃO";"PT";"PT / PMDB / PC do B / PROS / PRB";"Eleito por QP";"78.973";"0,78"
"";"";"1580";"LAUDIVIO ALVARENGA CARVALHO";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Eleito por QP";"78.762";"0,78"
"";"";"6565";"MARIA DO SOCORRO JÔ MORAES";"PC do B";"PT / PMDB / PC do B / PROS / PRB";"Eleito por média";"67.650";"0,67"
"";"";"4010";"SÉRGIO LUCIO DE ALMEIDA";"PSB";"PSB / PPL / PRTB";"Eleito por média";"67.459";"0,67"
"";"";"4433";"MARCELO HENRIQUE TEIXEIRA DIAS";"PRP";"PT do B / PRP / PHS / PEN";"Eleito por QP";"60.384";"0,60"
"";"";"7012";"FRANKLIN ROBERTO DE LIMA SOUZA";"PT do B";"PT do B / PRP / PHS / PEN";"Eleito por média";"58.085";"0,57"
"";"";"3333";"DÂMINA DE CARVALHO PEREIRA";"PMN";"PTB / PMN";"Eleito por QP";"52.679";"0,52"
"";"";"1907";"EDSON MOREIRA DA SILVA";"PTN";"PTN / PSDC";"Eleito por QP";"49.391";"0,49"
"";"";"3645";"BRUNIELE FERREIRA DA SILVA";"PTC";"PSC / PTC / PSL";"Eleito por média";"45.381";"0,45"
"";"";"1100";"RENATO BARBOSA DE ANDRADE";"PP";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"78.151";"0,77"
"";"";"5567";"WALTER DA ROCHA TOSTA";"PSD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"77.535";"0,77"
"";"";"2360";"HUMBERTO GUIMARÃES SOUTO";"PPS";"PPS / PV / PDT";"Suplente";"70.924";"0,70"
"";"";"4513";"CARLOS EDUARDO VENTURELLI MOSCONI";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"66.550";"0,66"
"";"";"5540";"GERALDO THADEU PEDREIRA DOS SANTOS";"PSD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"61.622";"0,61"
"";"";"1350";"ADELMO CARNEIRO LEAO";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"57.921";"0,57"
"";"";"5521";"JOSÉ HUMBERTO SOARES";"PSD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"57.258";"0,56"
"";"";"7745";"GUSTAVO HENRIQUE PERRELLA AMARAL COSTA";"SD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"56.534";"0,56"
"";"";"9010";"ADEMIR CAMILO PRATES RODRIGUES";"PROS";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"56.305";"0,56"
"";"";"1570";"SILAS BRASILEIRO";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"55.767";"0,55"
"";"";"4057";"VILSON LUIZ DA SILVA";"PSB";"PSB / PPL / PRTB";"Suplente";"55.165";"0,54"
"";"";"2323";"LUZIA MARIA FERREIRA";"PPS";"PPS / PV / PDT";"Suplente";"54.393";"0,54"
"";"";"6510";"WADSON NATHANIEL RIBEIRO";"PC do B";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"53.733";"0,53"
"";"";"1331";"NILMÁRIO DE MIRANDA";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"51.948";"0,51"
"";"";"2526";"VITOR PENIDO DE BARROS";"DEM";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"51.561";"0,51"
"";"";"2520";"ELMIRO ALVES DO NASCIMENTO";"DEM";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"49.617";"0,49"
"";"";"3100";"GUSTAVO MARQUES CARVALHO MITRE";"PHS";"PT do B / PRP / PHS / PEN";"Suplente";"47.101";"0,46"
"";"";"1300";"MARIA DO CARMO LARA PERPÉTUO";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"44.527";"0,44"
"";"";"2700";"MARCIO TEIXEIRA NOBRE";"PSDC";"PTN / PSDC";"Suplente";"43.026";"0,42"
"";"";"1415";"EUCLYDES MARCOS PETTERSEN NETO";"PTB";"PTB / PMN";"Suplente";"42.525";"0,42"
"";"";"1477";"ANTÔNIO ARQUIMEDES BORGES DE OLIVEIRA";"PTB";"PTB / PMN";"Suplente";"42.079";"0,42"
"";"";"1717";"ANTONIO EDUARDO MARTINS";"PSL";"PSC / PTC / PSL";"Suplente";"38.475";"0,38"
"";"";"1945";"ADICIO DIAS SOARES";"PTN";"PTN / PSDC";"Suplente";"38.027";"0,38"
"";"";"2020";"ANTONIO OLIBONI";"PSC";"PSC / PTC / PSL";"Suplente";"37.136";"0,37"
"";"";"7020";"ROBERTO CARLOS MUNIZ";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"36.135";"0,36"
"";"";"4533";"GIOVANE FARINAZZO GAVIO";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"36.008";"0,36"
"";"";"4056";"WANDER GUIMARÃES DAMACENO";"PSB";"PSB / PPL / PRTB";"Suplente";"34.598";"0,34"
"";"";"3344";"LEONE MACIEL FONSECA";"PMN";"PTB / PMN";"Suplente";"33.559";"0,33"
"";"";"4344";"RÔMULO VICTOR PINHEIRO VENEROSO";"PV";"PPS / PV / PDT";"Suplente";"33.373";"0,33"
"";"";"2014";"MARCOS ANTONIO ALVIM";"PSC";"PSC / PTC / PSL";"Suplente";"32.272";"0,32"
"";"";"1000";"ARIADNA BORGES MUNIZ";"PRB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"30.968";"0,31"
"";"";"1313";"LINDOMAR GOMES DA SILVA";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"24.920";"0,25"
"";"";"1377";"GILSON DE CARVALHO QUEIROZ FILHO";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"23.662";"0,23"
"";"";"4077";"ISAIAS SILVESTRE";"PSB";"PSB / PPL / PRTB";"Suplente";"23.229";"0,23"
"";"";"1414";"RICARDO ASSUNÇÃO";"PTB";"PTB / PMN";"Suplente";"20.145";"0,20"
"";"";"1700";"GLEISER LUCIO BORONI SOARES";"PSL";"PSC / PTC / PSL";"Suplente";"19.701";"0,19"
"";"";"2525";"JAIRO ATAIDE VIEIRA";"DEM";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"19.273";"0,19"
"";"";"7747";"FABIANO COSTA DINIZ";"SD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"18.664";"0,18"
"";"";"7010";"ALVARO RODRIGUES COELHO";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"18.626";"0,18"
"";"";"5050";"MARIA DA CONSOLAÇÃO ROCHA";"PSOL";"PSTU / PSOL";"Não eleito";"18.486";"0,18"
"";"";"3131";"ALEXANDRE MAGNO DE MOURA";"PHS";"PT do B / PRP / PHS / PEN";"Suplente";"18.290";"0,18"
"";"";"4008";"GERALDO SEBASTIÃO MAGELA DIAS";"PSB";"PSB / PPL / PRTB";"Suplente";"18.154";"0,18"
"";"";"5510";"PAULO SAFADY SIMÃO";"PSD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"16.920";"0,17"
"";"";"1440";"JANDER MUNIZ FILARETTI";"PTB";"PTB / PMN";"Suplente";"16.820";"0,17"
"";"";"1020";"ALFREDO DA SILVA RAMALHO";"PRB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"16.451";"0,16"
"";"";"7000";"GERALDO HILARIO TORRES";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"16.379";"0,16"
"";"";"9090";"GUSTAVO DA SILVA PIRES";"PROS";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"16.013";"0,16"
"";"";"1533";"PAULO TELLES DA SILVA";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"15.714";"0,16"
"";"";"7090";"PAULO ALBERTO RISSO DE SOUZA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"15.272";"0,15"
"";"";"7077";"FERNANDO BORJA PINTO";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"14.972";"0,15"
"";"";"7099";"VINICIUS SAMOR DE LACERDA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"14.568";"0,14"
"";"";"2255";"ADILSON DE OLIVEIRA";"PR";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"14.060";"0,14"
"";"";"3335";"GILBERTO BERNAL JUNIOR";"PMN";"PTB / PMN";"Suplente";"14.010";"0,14"
"";"";"3300";"MAURO JORGE DE PAULA BOMFIM";"PMN";"PTB / PMN";"Suplente";"13.964";"0,14"
"";"";"7089";"EDSON GONCALVES SOARES";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"13.642";"0,13"
"";"";"3123";"JOSÉ ANTONIO PRATES";"PHS";"PT do B / PRP / PHS / PEN";"Suplente";"13.271";"0,13"
"";"";"4080";"GUSTAVO CESAR ALKIMIN LOPES DE OLIVEIRA";"PSB";"PSB / PPL / PRTB";"Suplente";"13.027";"0,13"
"";"";"2777";"CARLOS RENATO DIAS MUNIZ";"PSDC";"PTN / PSDC";"Suplente";"12.982";"0,13"
"";"";"3345";"JOÃO FRANCISCO SOUZA NETO";"PMN";"PTB / PMN";"Suplente";"12.963";"0,13"
"";"";"1530";"MARCO TULIO FAISSOL TANNUS";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"12.172";"0,12"
"";"";"3144";"WEDERSON OSMAR MOREIRA";"PHS";"PT do B / PRP / PHS / PEN";"Suplente";"11.835";"0,12"
"";"";"1011";"GREYCE DE QUEIROZ ELIAS";"PRB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"11.655";"0,11"
"";"";"7789";"RODRIGO MOREIRA LADEIRA GRILO";"SD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"11.560";"0,11"
"";"";"1900";"WELLINGTON ANTONIO VIEIRA";"PTN";"PTN / PSDC";"Suplente";"11.492";"0,11"
"";"";"3140";"AURÉLIO JOAQUIM DA SILVA";"PHS";"PT do B / PRP / PHS / PEN";"Suplente";"11.287";"0,11"
"";"";"2345";"REGINA MARIA CIOFFI BATAGINI";"PPS";"PPS / PV / PDT";"Suplente";"11.241";"0,11"
"";"";"2707";"ROSILENE DO CARMO CARDOSO";"PSDC";"PTN / PSDC";"Suplente";"10.084";"0,10"
"";"";"3363";"JOSÉ RICARDO SÍRIO";"PMN";"PTB / PMN";"Suplente";"10.052";"0,10"
"";"";"7044";"WEDER DE OLIVEIRA MATTOS";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"9.830";"0,10"
"";"";"1400";"VILSON ANTONIO DOS SANTOS";"PTB";"PTB / PMN";"Suplente";"9.562";"0,09"
"";"";"4333";"RENATO GOMES";"PV";"PPS / PV / PDT";"Suplente";"9.395";"0,09"
"";"";"2040";"RAUL GUILHERME PLASSMANN";"PSC";"PSC / PTC / PSL";"Suplente";"9.082";"0,09"
"";"";"1260";"MAURÍLIO BARBOSA DA SILVA";"PDT";"PPS / PV / PDT";"Suplente";"9.027";"0,09"
"";"";"5123";"RICARDO FERNANDO PEDROSA";"PEN";"PT do B / PRP / PHS / PEN";"Suplente";"8.710";"0,09"
"";"";"7001";"JOSE RAIMUNDO SILVA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"8.526";"0,08"
"";"";"4012";"LUCAS ISRAEL SILVA DE OLIVEIRA";"PSB";"PSB / PPL / PRTB";"Suplente";"8.362";"0,08"
"";"";"7080";"ARIOVALDO DE MELO FILHO";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"8.338";"0,08"
"";"";"1444";"LUCIANO PALMA PROCÓPIO BRETAS";"PTB";"PTB / PMN";"Suplente";"8.120";"0,08"
"";"";"7040";"DOMINGOS FRANCISCO DE CASTRO";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"7.805";"0,08"
"";"";"2560";"MARCO ANTÔNIO FELÍCIO DA SILVA";"DEM";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"7.755";"0,08"
"";"";"1512";"RONALDO BRAGA";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"7.637";"0,08"
"";"";"7734";"MAURO CESAR ALVES DE SOUSA";"SD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"7.552";"0,07"
"";"";"1378";"PEDRO ZACARIAS DE MAGALHÃES FERREIRA";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"7.472";"0,07"
"";"";"7050";"RODRIGO DOS SANTOS MARQUES PORTO";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"7.288";"0,07"
"";"";"4312";"FERNANDO DE MORAES";"PV";"PPS / PV / PDT";"Suplente";"6.522";"0,06"
"";"";"2021";"VANDERLEI DORNELAS TOMAZ";"PSC";"PSC / PTC / PSL";"Suplente";"6.110";"0,06"
"";"";"3611";"FLAVIO DONIZETE GONÇALVES";"PTC";"PSC / PTC / PSL";"Suplente";"5.930";"0,06"
"";"";"1723";"ANDREIA MARTINS DE SOUZA BOTELHO";"PSL";"PSC / PTC / PSL";"Suplente";"5.818";"0,06"
"";"";"2720";"EDSON TOYOSHI CHIBA";"PSDC";"PTN / PSDC";"Suplente";"5.786";"0,06"
"";"";"2015";"ADRIANA PINHEIRO GODINHO";"PSC";"PSC / PTC / PSL";"Suplente";"5.779";"0,06"
"";"";"4567";"WAGNER WELLYNGTHON DE BUENO BRANDÃO";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"5.747";"0,06"
"";"";"1222";"NIVALDO LAGARES PINTO";"PDT";"PPS / PV / PDT";"Suplente";"5.733";"0,06"
"";"";"4066";"SANDRO LUCIO DE SOUZA COELHO";"PSB";"PSB / PPL / PRTB";"Suplente";"5.704";"0,06"
"";"";"2024";"LUIZ ANTONIO BARROSO RODRIGUES";"PSC";"PSC / PTC / PSL";"Suplente";"5.621";"0,06"
"";"";"1390";"CARLOS ANTONIO VIEIRA";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"5.385";"0,05"
"";"";"1045";"FERNANDO ANTONIO CARVALHO FRANCO";"PRB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"5.126";"0,05"
"";"";"1310";"RODRIGO CAMPOS CHAGAS";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"5.114";"0,05"
"";"";"4000";"SALMA REGINA GALLATE";"PSB";"PSB / PPL / PRTB";"Suplente";"5.046";"0,05"
"";"";"1210";"EDNA DIAS SANTOS";"PDT";"PPS / PV / PDT";"Suplente";"4.974";"0,05"
"";"";"4570";"JOSÉ MARCIANO TEIXEIRA";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"4.822";"0,05"
"";"";"2011";"MARCIO CALAFIORI RESENDE";"PSC";"PSC / PTC / PSL";"Suplente";"4.748";"0,05"
"";"";"5020";"ALVARO DE ARAUJO LOBO";"PSOL";"PSTU / PSOL";"Não eleito";"4.489";"0,04"
"";"";"1519";"ALEXANDRE DE MORAIS MARQUES";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"4.464";"0,04"
"";"";"4004";"TILDEN JOSÉ SANTIAGO";"PSB";"PSB / PPL / PRTB";"Suplente";"4.323";"0,04"
"";"";"7064";"KELMA MELO GONÇALVES COSTA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"4.222";"0,04"
"";"";"4512";"MILIANE AMÉLIA DE AGUIAR";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"4.217";"0,04"
"";"";"7087";"ELIAS RAMOS SOARES";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"4.216";"0,04"
"";"";"1200";"ATILAS MEDEIROS LOPES";"PDT";"PPS / PV / PDT";"Suplente";"4.208";"0,04"
"";"";"7016";"ROBERTO ALVES DA SILVA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"4.188";"0,04"
"";"";"1744";"ALEXANDRE RAIMUNDO BARROS LIMA";"PSL";"PSC / PTC / PSL";"Suplente";"4.147";"0,04"
"";"";"1919";"VILMAR DE SOUZA E SILVA";"PTN";"PTN / PSDC";"Suplente";"4.138";"0,04"
"";"";"7007";"FABRICIO LUIS RESENDE";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"4.124";"0,04"
"";"";"1513";"HÉLIO COSTA DE CAMPOS MELLO";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"4.112";"0,04"
"";"";"7049";"JOSE ROBSON BATISTA DE OLIVEIRA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"4.094";"0,04"
"";"";"1245";"JOSIAS DE AGUIAR RIBEIRO";"PDT";"PPS / PV / PDT";"Suplente";"4.083";"0,04"
"";"";"1591";"JOSÉ DE ARAÚJO GUEDES";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"4.080";"0,04"
"";"";"5012";"MAURILO DE CERQUEIRA MARINHO";"PSOL";"PSTU / PSOL";"Não eleito";"4.067";"0,04"
"";"";"3690";"OVIMAR DOS REIS SOUTO";"PTC";"PSC / PTC / PSL";"Suplente";"4.033";"0,04"
"";"";"1236";"HERBERT AUGUSTO DA SILVA";"PDT";"PPS / PV / PDT";"Suplente";"3.996";"0,04"
"";"";"2312";"FABIO ANTÔNIO DA SILVA";"PPS";"PPS / PV / PDT";"Suplente";"3.989";"0,04"
"";"";"1633";"HUENDER FRANCO DIAS";"PSTU";"PSTU / PSOL";"Não eleito";"3.886";"0,04"
"";"";"4530";"ELBE FIGUEIREDO BRANDÃO SANTIAGO";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"3.883";"0,04"
"";"";"4017";"MARIENE PATRICIA RODRIGUES";"PSB";"PSB / PPL / PRTB";"Suplente";"3.776";"0,04"
"";"";"1522";"BRENO DE CASTRO ALVES CARONE";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"3.770";"0,04"
"";"";"5410";"GERALDO DIAS AMADOR";"PPL";"PSB / PPL / PRTB";"Suplente";"3.713";"0,04"
"";"";"4011";"ALOISIO SANTOS NEIVA";"PSB";"PSB / PPL / PRTB";"Suplente";"3.679";"0,04"
"";"";"7072";"LUIZ ADRIAN DE MORAES PAZ";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"3.668";"0,04"
"";"";"7008";"EDUARDO DE SOUZA MAIA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"3.656";"0,04"
"";"";"2012";"JOSE DO CARMO DE LIMA BARBOSA";"PSC";"PSC / PTC / PSL";"Suplente";"3.627";"0,04"
"";"";"1123";"NIVALDO INACIO MORAIS";"PP";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"3.536";"0,03"
"";"";"1345";"RONALDO BARBOSA GONÇALVES";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"3.510";"0,03"
"";"";"1980";"GIOVANI BATISTA GIMENES";"PTN";"PTN / PSDC";"Suplente";"3.506";"0,03"
"";"";"7081";"ADMAR RODRIGUES SOARES";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"3.409";"0,03"
"";"";"1233";"MOAMED RACHID GARIFF NOLETO DE QUEIROZ";"PDT";"PPS / PV / PDT";"Suplente";"3.393";"0,03"
"";"";"7057";"CELTON ROCHA MESQUITA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"3.324";"0,03"
"";"";"2929";"ROBSON GOMES SILVA";"PCO";"PCO";"Não eleito";"3.306";"0,03"
"";"";"1501";"WOSHINGTON LUIS VIANA";"PMDB";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"3.299";"0,03"
"";"";"1425";"CHARLES CARDOSO DE JESUS";"PTB";"PTB / PMN";"Suplente";"3.278";"0,03"
"";"";"7031";"CELIA ALVES PEREIRA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"3.090";"0,03"
"";"";"5454";"FRANCISCO PANADÉS RUBIÓ";"PPL";"PSB / PPL / PRTB";"Suplente";"2.929";"0,03"
"";"";"2122";"MARCO ANTÔNIO DE OLIVEIRA ZOCRATO";"PCB";"PCB";"Não eleito";"2.925";"0,03"
"";"";"3644";"SANDEMBERG SOARES PEREIRA";"PTC";"PSC / PTC / PSL";"Suplente";"2.921";"0,03"
"";"";"1600";"JORDANO CARVALHO DOS SANTOS";"PSTU";"PSTU / PSOL";"Não eleito";"2.896";"0,03"
"";"";"4303";"JOSE MARTINS DO NASCIMENTO JUNIOR";"PV";"PPS / PV / PDT";"Suplente";"2.884";"0,03"
"";"";"3633";"MARÍLIA GONÇALVES ANDRADE DE OLIVEIRA";"PTC";"PSC / PTC / PSL";"Suplente";"2.856";"0,03"
"";"";"7005";"PAULO HENRIQUE PAULINO E SILVA";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"2.790";"0,03"
"";"";"7766";"MAC DOWEL CAMPOS SILVA";"SD";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"2.778";"0,03"
"";"";"1478";"ADILSON JORGE ROSSY DOS SANTOS";"PTB";"PTB / PMN";"Suplente";"2.773";"0,03"
"";"";"4522";"DULCINÉIA PEREIRA DOS SANTOS";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"2.771";"0,03"
"";"";"2100";"RAIR ANICIO JUNIOR";"PCB";"PCB";"Não eleito";"2.746";"0,03"
"";"";"5100";"MARCOS TULIO DA SILVA CRUZ";"PEN";"PT do B / PRP / PHS / PEN";"Suplente";"2.722";"0,03"
"";"";"5055";"LOURIVAL DE SOUSA GONÇALVES";"PSOL";"PSTU / PSOL";"Não eleito";"2.648";"0,03"
"";"";"2356";"PAULO SERGIO DO VALLE NOGUEIRA";"PPS";"PPS / PV / PDT";"Suplente";"2.628";"0,03"
"";"";"1213";"ROBÉSIO ZEFERINO ROCHA";"PDT";"PPS / PV / PDT";"Suplente";"2.579";"0,03"
"";"";"1212";"LAERCIO LETRO RIBEIRO";"PDT";"PPS / PV / PDT";"Suplente";"2.480";"0,02"
"";"";"4488";"ADELMO PADILHA DE MIRANDA";"PRP";"PT do B / PRP / PHS / PEN";"Suplente";"2.474";"0,02"
"";"";"3310";"ERNANE RIBEIRO PITANGUI";"PMN";"PTB / PMN";"Suplente";"2.439";"0,02"
"";"";"4523";"PAULA CAMARGOS PINHEIRO";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"2.430";"0,02"
"";"";"3340";"MARCO ANTÔNIO VILAS BOAS";"PMN";"PTB / PMN";"Suplente";"2.403";"0,02"
"";"";"4040";"FRANCISCA MARIA DA SILVA";"PSB";"PSB / PPL / PRTB";"Suplente";"2.392";"0,02"
"";"";"2840";"MAURO LUCIO DA SILVA";"PRTB";"PSB / PPL / PRTB";"Suplente";"2.391";"0,02"
"";"";"4090";"ALVIMAR ROGERIO DE SOUZA";"PSB";"PSB / PPL / PRTB";"Suplente";"2.360";"0,02"
"";"";"1232";"EDNA SARMENTO BARROS";"PDT";"PPS / PV / PDT";"Suplente";"2.315";"0,02"
"";"";"2204";"VALÉRIO NETO DE OLIVEIRA";"PR";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"2.310";"0,02"
"";"";"2300";"STOESSEL LUIZ VINHAS RIBEIRO";"PPS";"PPS / PV / PDT";"Suplente";"2.300";"0,02"
"";"";"1409";"ELISEU ANTONIO DE ASSIS";"PTB";"PTB / PMN";"Suplente";"2.280";"0,02"
"";"";"7014";"ANTONIO JULIO CRESTON DE VASCONCELLOS";"PT do B";"PT do B / PRP / PHS / PEN";"Suplente";"2.271";"0,02"
"";"";"4003";"CLESIO MUCIO DRUMOND FILHO";"PSB";"PSB / PPL / PRTB";"Suplente";"2.217";"0,02"
"";"";"4511";"JOÃO BATISTA FERREIRA ARAUJO";"PSDB";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"2.172";"0,02"
"";"";"2340";"ABDIAS BRAZ FERNANDES";"PPS";"PPS / PV / PDT";"Suplente";"2.159";"0,02"
"";"";"1301";"ALVARO CESAR CAROLINO";"PT";"PT / PMDB / PC do B / PROS / PRB";"Suplente";"2.135";"0,02"
"";"";"4055";"PAULO DA COSTA JÚNIOR";"PSB";"PSB / PPL / PRTB";"Suplente";"2.110";"0,02"
"";"";"5000";"ÉRICO DE MORAES COLEN";"PSOL";"PSTU / PSOL";"Não eleito";"2.101";"0,02"
"";"";"4035";"SONIA FERREIRA DE AMORIM TERRA";"PSB";"PSB / PPL / PRTB";"Suplente";"2.078";"0,02"
"";"";"2545";"ÍTALO HENRIQUE CASTELO BRANCO MUNIZ";"DEM";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"2.062";"0,02"
"";"";"3312";"DEUSDEDIT BERNARDO DOS REIS";"PMN";"PTB / PMN";"Suplente";"2.054";"0,02"
"";"";"1978";"SILVIO CESAR CAMARGO DE OLIVEIRA";"PTN";"PTN / PSDC";"Suplente";"2.054";"0,02"
"";"";"1235";"ROSANE ALVES DA SILVA";"PDT";"PPS / PV / PDT";"Suplente";"2.048";"0,02"
"";"";"2514";"ANTONIA DE JESUS FERREIRA ARAÚJO";"DEM";"DEM / PSDB / PP / PR / PSD / SD";"Suplente";"2.012";"0,02"
